"PFDN4","protein_coding","ENSG00000101132","No_kegg"
"RAE1","protein_coding","ENSG00000101146","No_kegg"
"CSNK2A1","protein_coding","ENSG00000101266","kegg"
"CDS2","protein_coding","ENSG00000101290","No_kegg"
"IDH3B","protein_coding","ENSG00000101365","No_kegg"
"VAPA","protein_coding","ENSG00000101558","No_kegg"
"PSMD10","protein_coding","ENSG00000101843","No_kegg"
"PGRMC1","protein_coding","ENSG00000101856","No_kegg"
"PRPS2","protein_coding","ENSG00000101911","No_kegg"
"XIAP","protein_coding","ENSG00000101966","No_kegg"
"SYP","protein_coding","ENSG00000102003","No_kegg"
"FMR1","protein_coding","ENSG00000102081","No_kegg"
"PGK1","protein_coding","ENSG00000102144","No_kegg"
"SMS","protein_coding","ENSG00000102172","No_kegg"
"ARMCX3","protein_coding","ENSG00000102401","No_kegg"
"TSC22D1","protein_coding","ENSG00000102804","No_kegg"
"ARL2BP","protein_coding","ENSG00000102931","No_kegg"
"POLR2C","protein_coding","ENSG00000102978","No_kegg"
"PSMD7","protein_coding","ENSG00000103035","kegg"
"WDR59","protein_coding","ENSG00000103091","No_kegg"
"HSDL1","protein_coding","ENSG00000103160","No_kegg"
"AAGAB","protein_coding","ENSG00000103591","No_kegg"
"BLOC1S6","protein_coding","ENSG00000104164","No_kegg"
"BPNT2","protein_coding","ENSG00000104331","No_kegg"
"IKBKB","protein_coding","ENSG00000104365","kegg"
"STMN2","protein_coding","ENSG00000104435","No_kegg"
"SH2D4A","protein_coding","ENSG00000104611","No_kegg"
"LEPROTL1","protein_coding","ENSG00000104660","No_kegg"
"MCM4","protein_coding","ENSG00000104738","No_kegg"
"PDCD5","protein_coding","ENSG00000105185","No_kegg"
"MTPN","protein_coding","ENSG00000105887","No_kegg"
"CHCHD2","protein_coding","ENSG00000106153","No_kegg"
"AP1S1","protein_coding","ENSG00000106367","No_kegg"
"CEP41","protein_coding","ENSG00000106477","No_kegg"
"PTGR1","protein_coding","ENSG00000106853","No_kegg"
"NPM3","protein_coding","ENSG00000107833","No_kegg"
"SUFU","protein_coding","ENSG00000107882","No_kegg"
"MTMR4","protein_coding","ENSG00000108389","No_kegg"
"TRIM37","protein_coding","ENSG00000108395","No_kegg"
"C1QBP","protein_coding","ENSG00000108561","No_kegg"
"C17orf75","protein_coding","ENSG00000108666","No_kegg"
"PRKAR1A","protein_coding","ENSG00000108946","No_kegg"
"TMEM97","protein_coding","ENSG00000109084","No_kegg"
"TMEM33","protein_coding","ENSG00000109133","No_kegg"
"OCIAD1","protein_coding","ENSG00000109180","No_kegg"
"LAMTOR3","protein_coding","ENSG00000109270","No_kegg"
"NDUFC1","protein_coding","ENSG00000109390","kegg"
"SIAE","protein_coding","ENSG00000110013","No_kegg"
"PUS3","protein_coding","ENSG00000110060","No_kegg"
"PANX1","protein_coding","ENSG00000110218","No_kegg"
"CEP164","protein_coding","ENSG00000110274","No_kegg"
"C11orf58","protein_coding","ENSG00000110696","No_kegg"
"TPI1","protein_coding","ENSG00000111669","No_kegg"
"LPCAT3","protein_coding","ENSG00000111684","No_kegg"
"CMAS","protein_coding","ENSG00000111726","No_kegg"
"DSE","protein_coding","ENSG00000111817","No_kegg"
"PAK1IP1","protein_coding","ENSG00000111845","No_kegg"
"SERINC1","protein_coding","ENSG00000111897","No_kegg"
"CD83","protein_coding","ENSG00000112149","No_kegg"
"ZBTB24","protein_coding","ENSG00000112365","No_kegg"
"BICRAL","protein_coding","ENSG00000112624","No_kegg"
"COX7A2","protein_coding","ENSG00000112695","kegg"
"TMEM30A","protein_coding","ENSG00000112697","No_kegg"
"ENPP5","protein_coding","ENSG00000112796","No_kegg"
"HMGCS1","protein_coding","ENSG00000112972","No_kegg"
"MRPS30","protein_coding","ENSG00000112996","No_kegg"
"SLC4A9","protein_coding","ENSG00000113073","No_kegg"
"SUB1","protein_coding","ENSG00000113387","No_kegg"
"RAD1","protein_coding","ENSG00000113456","No_kegg"
"GNPDA1","protein_coding","ENSG00000113552","No_kegg"
"SKP1","protein_coding","ENSG00000113558","No_kegg"
"PPP2CA","protein_coding","ENSG00000113575","No_kegg"
"TRIM23","protein_coding","ENSG00000113595","No_kegg"
"RARS1","protein_coding","ENSG00000113643","No_kegg"
"FAM162A","protein_coding","ENSG00000114023","No_kegg"
"CEP15","protein_coding","ENSG00000114405","No_kegg"
"ATP6V1A","protein_coding","ENSG00000114573","No_kegg"
"EIF1B","protein_coding","ENSG00000114784","No_kegg"
"RTN4","protein_coding","ENSG00000115310","kegg"
"COQ10B","protein_coding","ENSG00000115520","No_kegg"
"STK16","protein_coding","ENSG00000115661","No_kegg"
"PLEKHB2","protein_coding","ENSG00000115762","No_kegg"
"QPCT","protein_coding","ENSG00000115828","No_kegg"
"SUMO1","protein_coding","ENSG00000116030","No_kegg"
"PLEKHA3","protein_coding","ENSG00000116095","No_kegg"
"FAM20B","protein_coding","ENSG00000116199","No_kegg"
"ATP5PB","protein_coding","ENSG00000116459","kegg"
"BCAS2","protein_coding","ENSG00000116752","No_kegg"
"EXOC8","protein_coding","ENSG00000116903","No_kegg"
"LGALS8","protein_coding","ENSG00000116977","No_kegg"
"HPCAL4","protein_coding","ENSG00000116983","No_kegg"
"SDHB","protein_coding","ENSG00000117118","kegg"
"RGS4","protein_coding","ENSG00000117152","No_kegg"
"KLHL12","protein_coding","ENSG00000117153","No_kegg"
"ATP6V0B","protein_coding","ENSG00000117410","No_kegg"
"VAMP4","protein_coding","ENSG00000117533","No_kegg"
"RNF146","protein_coding","ENSG00000118518","No_kegg"
"MYL12B","protein_coding","ENSG00000118680","No_kegg"
"NDUFB3","protein_coding","ENSG00000119013","kegg"
"ABITRAM","protein_coding","ENSG00000119328","No_kegg"
"TRIM32","protein_coding","ENSG00000119401","No_kegg"
"RBM18","protein_coding","ENSG00000119446","No_kegg"
"FKBP1B","protein_coding","ENSG00000119782","No_kegg"
"YPEL5","protein_coding","ENSG00000119801","No_kegg"
"AFTPH","protein_coding","ENSG00000119844","No_kegg"
"LGALSL","protein_coding","ENSG00000119862","No_kegg"
"PCMT1","protein_coding","ENSG00000120265","No_kegg"
"ACAT2","protein_coding","ENSG00000120437","No_kegg"
"ENY2","protein_coding","ENSG00000120533","No_kegg"
"KBTBD7","protein_coding","ENSG00000120696","No_kegg"
"ARL1","protein_coding","ENSG00000120805","No_kegg"
"ECHDC2","protein_coding","ENSG00000121310","No_kegg"
"FABP3","protein_coding","ENSG00000121769","No_kegg"
"CBX3","protein_coding","ENSG00000122565","No_kegg"
"ARL4A","protein_coding","ENSG00000122644","No_kegg"
"NUDT10","protein_coding","ENSG00000122824","No_kegg"
"CISD1","protein_coding","ENSG00000122873","No_kegg"
"RNF11","protein_coding","ENSG00000123091","No_kegg"
"SPRYD7","protein_coding","ENSG00000123178","No_kegg"
"IKZF4","protein_coding","ENSG00000123411","No_kegg"
"MORF4L2","protein_coding","ENSG00000123562","No_kegg"
"FAM199X","protein_coding","ENSG00000123575","No_kegg"
"VAPB","protein_coding","ENSG00000124164","No_kegg"
"CSE1L","protein_coding","ENSG00000124207","No_kegg"
"SNRNP27","protein_coding","ENSG00000124380","No_kegg"
"MAD2L1BP","protein_coding","ENSG00000124688","No_kegg"
"RAP2A","protein_coding","ENSG00000125249","No_kegg"
"NDUFA1","protein_coding","ENSG00000125356","kegg"
"FAM193A","protein_coding","ENSG00000125386","No_kegg"
"NAPB","protein_coding","ENSG00000125814","No_kegg"
"TMX4","protein_coding","ENSG00000125827","No_kegg"
"DSTN","protein_coding","ENSG00000125868","No_kegg"
"SNRPB2","protein_coding","ENSG00000125870","No_kegg"
"ARMCX5","protein_coding","ENSG00000125962","No_kegg"
"COX6B1","protein_coding","ENSG00000126267","kegg"
"RHOJ","protein_coding","ENSG00000126785","No_kegg"
"ARMCX1","protein_coding","ENSG00000126947","No_kegg"
"TMEM35A","protein_coding","ENSG00000126950","No_kegg"
"TIMM8A","protein_coding","ENSG00000126953","No_kegg"
"METTL16","protein_coding","ENSG00000127804","No_kegg"
"RNF6","protein_coding","ENSG00000127870","No_kegg"
"RASL11B","protein_coding","ENSG00000128045","No_kegg"
"YWHAH","protein_coding","ENSG00000128245","No_kegg"
"DNAJB9","protein_coding","ENSG00000128590","No_kegg"
"NDUFA5","protein_coding","ENSG00000128609","kegg"
"CHN1","protein_coding","ENSG00000128656","No_kegg"
"GAD1","protein_coding","ENSG00000128683","No_kegg"
"TMOD2","protein_coding","ENSG00000128872","No_kegg"
"THAP10","protein_coding","ENSG00000129028","No_kegg"
"ANAPC13","protein_coding","ENSG00000129055","No_kegg"
"SPCS3","protein_coding","ENSG00000129128","No_kegg"
"CDKN2D","protein_coding","ENSG00000129355","No_kegg"
"MTRFR","protein_coding","ENSG00000130921","No_kegg"
"LATS1","protein_coding","ENSG00000131023","No_kegg"
"ARHGEF9","protein_coding","ENSG00000131089","No_kegg"
"ATP6V1E1","protein_coding","ENSG00000131100","No_kegg"
"COX7B","protein_coding","ENSG00000131174","kegg"
"PPT1","protein_coding","ENSG00000131238","No_kegg"
"RLIM","protein_coding","ENSG00000131263","No_kegg"
"MRPS25","protein_coding","ENSG00000131368","No_kegg"
"KIF3A","protein_coding","ENSG00000131437","No_kegg"
"NDFIP1","protein_coding","ENSG00000131507","No_kegg"
"PPFIA1","protein_coding","ENSG00000131626","No_kegg"
"PEX11B","protein_coding","ENSG00000131779","No_kegg"
"PDHA1","protein_coding","ENSG00000131828","No_kegg"
"ZNF304","protein_coding","ENSG00000131845","No_kegg"
"ACTR10","protein_coding","ENSG00000131966","No_kegg"
"MRPL35","protein_coding","ENSG00000132313","No_kegg"
"COQ3","protein_coding","ENSG00000132423","No_kegg"
"GRSF1","protein_coding","ENSG00000132463","No_kegg"
"SNAP25","protein_coding","ENSG00000132639","No_kegg"
"SYT4","protein_coding","ENSG00000132872","No_kegg"
"GPR12","protein_coding","ENSG00000132975","No_kegg"
"DSTYK","protein_coding","ENSG00000133059","No_kegg"
"BEX2","protein_coding","ENSG00000133134","No_kegg"
"BEX1","protein_coding","ENSG00000133169","No_kegg"
"RTN3","protein_coding","ENSG00000133318","kegg"
"MED10","protein_coding","ENSG00000133398","No_kegg"
"MKRN1","protein_coding","ENSG00000133606","No_kegg"
"IMPA1","protein_coding","ENSG00000133731","No_kegg"
"IER3IP1","protein_coding","ENSG00000134049","No_kegg"
"MRPS36","protein_coding","ENSG00000134056","No_kegg"
"CCNB1","protein_coding","ENSG00000134057","No_kegg"
"IAH1","protein_coding","ENSG00000134330","No_kegg"
"LDHA","protein_coding","ENSG00000134333","No_kegg"
"NAV1","protein_coding","ENSG00000134369","No_kegg"
"TIMM17A","protein_coding","ENSG00000134375","No_kegg"
"NARS1","protein_coding","ENSG00000134440","No_kegg"
"RFK","protein_coding","ENSG00000135002","No_kegg"
"ISCA1","protein_coding","ENSG00000135070","No_kegg"
"FBXO21","protein_coding","ENSG00000135108","No_kegg"
"CCT7","protein_coding","ENSG00000135624","No_kegg"
"MRPL44","protein_coding","ENSG00000135900","No_kegg"
"COX5B","protein_coding","ENSG00000135940","kegg"
"ISCU","protein_coding","ENSG00000136003","No_kegg"
"FLNB","protein_coding","ENSG00000136068","No_kegg"
"CKAP2","protein_coding","ENSG00000136108","No_kegg"
"TM6SF1","protein_coding","ENSG00000136404","No_kegg"
"NDUFB5","protein_coding","ENSG00000136521","kegg"
"MRPL47","protein_coding","ENSG00000136522","No_kegg"
"GAD2","protein_coding","ENSG00000136750","No_kegg"
"TXN","protein_coding","ENSG00000136810","No_kegg"
"RANBP6","protein_coding","ENSG00000137040","No_kegg"
"TPMT","protein_coding","ENSG00000137364","No_kegg"
"FAM8A1","protein_coding","ENSG00000137414","No_kegg"
"GGH","protein_coding","ENSG00000137563","No_kegg"
"TUBGCP4","protein_coding","ENSG00000137822","No_kegg"
"RSL24D1","protein_coding","ENSG00000137876","No_kegg"
"SELENOI","protein_coding","ENSG00000138018","No_kegg"
"ACTR2","protein_coding","ENSG00000138071","No_kegg"
"PREPL","protein_coding","ENSG00000138078","No_kegg"
"SLC3A1","protein_coding","ENSG00000138079","No_kegg"
"SMARCAL1","protein_coding","ENSG00000138375","No_kegg"
"METTL5","protein_coding","ENSG00000138382","No_kegg"
"SSB","protein_coding","ENSG00000138385","No_kegg"
"PPCDC","protein_coding","ENSG00000138621","No_kegg"
"COPS4","protein_coding","ENSG00000138663","No_kegg"
"G3BP2","protein_coding","ENSG00000138757","No_kegg"
"GABARAPL1","protein_coding","ENSG00000139112","No_kegg"
"ETFBKMT","protein_coding","ENSG00000139160","No_kegg"
"NDUFA9","protein_coding","ENSG00000139180","kegg"
"GLIPR1","protein_coding","ENSG00000139278","No_kegg"
"MTMR6","protein_coding","ENSG00000139505","No_kegg"
"NAA30","protein_coding","ENSG00000139977","No_kegg"
"SKIC8","protein_coding","ENSG00000140395","No_kegg"
"UQCRC2","protein_coding","ENSG00000140740","kegg"
"COPS3","protein_coding","ENSG00000141030","No_kegg"
"KSR1","protein_coding","ENSG00000141068","No_kegg"
"CLTC","protein_coding","ENSG00000141367","No_kegg"
"PTRH2","protein_coding","ENSG00000141378","No_kegg"
"AFG3L2","protein_coding","ENSG00000141385","No_kegg"
"C18orf21","protein_coding","ENSG00000141428","No_kegg"
"ADCYAP1","protein_coding","ENSG00000141433","No_kegg"
"TMEM91","protein_coding","ENSG00000142046","No_kegg"
"C1orf216","protein_coding","ENSG00000142686","No_kegg"
"LMO4","protein_coding","ENSG00000143013","No_kegg"
"PSMA5","protein_coding","ENSG00000143106","kegg"
"ATP1B1","protein_coding","ENSG00000143153","No_kegg"
"TIPRL","protein_coding","ENSG00000143155","No_kegg"
"MPC2","protein_coding","ENSG00000143158","No_kegg"
"MGST3","protein_coding","ENSG00000143198","No_kegg"
"MRPL9","protein_coding","ENSG00000143436","No_kegg"
"SCCPDH","protein_coding","ENSG00000143653","No_kegg"
"ACP1","protein_coding","ENSG00000143727","No_kegg"
"FBXO28","protein_coding","ENSG00000143756","No_kegg"
"CALM2","protein_coding","ENSG00000143933","kegg"
"CIAO1","protein_coding","ENSG00000144021","No_kegg"
"SLC20A1","protein_coding","ENSG00000144136","No_kegg"
"ARL6IP5","protein_coding","ENSG00000144746","No_kegg"
"ABHD10","protein_coding","ENSG00000144827","No_kegg"
"TAGLN3","protein_coding","ENSG00000144834","No_kegg"
"SRPRB","protein_coding","ENSG00000144867","No_kegg"
"ENOPH1","protein_coding","ENSG00000145293","No_kegg"
"MARCHF6","protein_coding","ENSG00000145495","No_kegg"
"PIK3R1","protein_coding","ENSG00000145675","kegg"
"ABRACL","protein_coding","ENSG00000146386","No_kegg"
"VIP","protein_coding","ENSG00000146469","No_kegg"
"CCT6A","protein_coding","ENSG00000146731","No_kegg"
"TRIM4","protein_coding","ENSG00000146833","No_kegg"
"ATP6V1B2","protein_coding","ENSG00000147416","No_kegg"
"POLR2K","protein_coding","ENSG00000147669","No_kegg"
"GSTO1","protein_coding","ENSG00000148834","No_kegg"
"EIF3M","protein_coding","ENSG00000149100","No_kegg"
"AASDHPPT","protein_coding","ENSG00000149313","No_kegg"
"DLAT","protein_coding","ENSG00000150768","No_kegg"
"OXSM","protein_coding","ENSG00000151093","No_kegg"
"EIF4E","protein_coding","ENSG00000151247","No_kegg"
"NDUFC2","protein_coding","ENSG00000151366","kegg"
"THYN1","protein_coding","ENSG00000151500","No_kegg"
"SLC25A4","protein_coding","ENSG00000151729","kegg"
"SACS","protein_coding","ENSG00000151835","No_kegg"
"ATP5F1A","protein_coding","ENSG00000152234","kegg"
"UHMK1","protein_coding","ENSG00000152332","No_kegg"
"GPD1L","protein_coding","ENSG00000152642","No_kegg"
"SRP19","protein_coding","ENSG00000153037","No_kegg"
"SCOC","protein_coding","ENSG00000153130","No_kegg"
"MERTK","protein_coding","ENSG00000153208","No_kegg"
"TBRG1","protein_coding","ENSG00000154144","No_kegg"
"TOMM70","protein_coding","ENSG00000154174","No_kegg"
"UCHL1","protein_coding","ENSG00000154277","No_kegg"
"CCSAP","protein_coding","ENSG00000154429","No_kegg"
"ELOC","protein_coding","ENSG00000154582","No_kegg"
"AZIN1","protein_coding","ENSG00000155096","No_kegg"
"ATP6V1C1","protein_coding","ENSG00000155097","No_kegg"
"HSPA13","protein_coding","ENSG00000155304","No_kegg"
"LSM11","protein_coding","ENSG00000155858","No_kegg"
"VBP1","protein_coding","ENSG00000155959","No_kegg"
"RAB39B","protein_coding","ENSG00000155961","No_kegg"
"CCT8","protein_coding","ENSG00000156261","No_kegg"
"ATP5MJ","protein_coding","ENSG00000156411","No_kegg"
"UQCRB","protein_coding","ENSG00000156467","kegg"
"BAG4","protein_coding","ENSG00000156735","No_kegg"
"EIF4A2","protein_coding","ENSG00000156976","No_kegg"
"HTR5A","protein_coding","ENSG00000157219","No_kegg"
"PWWP3B","protein_coding","ENSG00000157502","No_kegg"
"MRPL17","protein_coding","ENSG00000158042","No_kegg"
"TPRG1L","protein_coding","ENSG00000158109","No_kegg"
"GPRASP2","protein_coding","ENSG00000158301","No_kegg"
"VMA21","protein_coding","ENSG00000160131","No_kegg"
"AP2M1","protein_coding","ENSG00000161203","No_kegg"
"ZYG11B","protein_coding","ENSG00000162378","No_kegg"
"HENMT1","protein_coding","ENSG00000162639","No_kegg"
"SLC16A14","protein_coding","ENSG00000163053","No_kegg"
"MRPS18C","protein_coding","ENSG00000163319","No_kegg"
"TMEM183A","protein_coding","ENSG00000163444","No_kegg"
"EIF5A2","protein_coding","ENSG00000163577","No_kegg"
"C3orf49","protein_coding","ENSG00000163632","No_kegg"
"SLC4A1AP","protein_coding","ENSG00000163798","No_kegg"
"MEAF6","protein_coding","ENSG00000163875","No_kegg"
"TMEM41A","protein_coding","ENSG00000163900","No_kegg"
"GNL3","protein_coding","ENSG00000163938","No_kegg"
"PIGX","protein_coding","ENSG00000163964","No_kegg"
"H2AZ1","protein_coding","ENSG00000164032","No_kegg"
"WDR82","protein_coding","ENSG00000164091","No_kegg"
"MAD2L1","protein_coding","ENSG00000164109","No_kegg"
"SMIM43","protein_coding","ENSG00000164112","No_kegg"
"MOCS2","protein_coding","ENSG00000164172","No_kegg"
"GRPEL2","protein_coding","ENSG00000164284","No_kegg"
"UBLCP1","protein_coding","ENSG00000164332","No_kegg"
"NSA2","protein_coding","ENSG00000164346","No_kegg"
"NEUROD6","protein_coding","ENSG00000164600","No_kegg"
"SLU7","protein_coding","ENSG00000164609","No_kegg"
"CAMLG","protein_coding","ENSG00000164615","No_kegg"
"KCNV1","protein_coding","ENSG00000164794","No_kegg"
"COX6C","protein_coding","ENSG00000164919","kegg"
"YWHAZ","protein_coding","ENSG00000164924","No_kegg"
"PDP1","protein_coding","ENSG00000164951","No_kegg"
"DIRAS2","protein_coding","ENSG00000165023","No_kegg"
"PGAP4","protein_coding","ENSG00000165152","No_kegg"
"DYNLT3","protein_coding","ENSG00000165169","No_kegg"
"NDUFB6","protein_coding","ENSG00000165264","kegg"
"GTF2A1","protein_coding","ENSG00000165417","No_kegg"
"KLHDC2","protein_coding","ENSG00000165516","No_kegg"
"KBTBD6","protein_coding","ENSG00000165572","No_kegg"
"ATP5F1C","protein_coding","ENSG00000165629","kegg"
"VDAC2","protein_coding","ENSG00000165637","kegg"
"GHITM","protein_coding","ENSG00000165678","No_kegg"
"MOAP1","protein_coding","ENSG00000165943","No_kegg"
"PTER","protein_coding","ENSG00000165983","No_kegg"
"CCT2","protein_coding","ENSG00000166226","No_kegg"
"COX11","protein_coding","ENSG00000166260","No_kegg"
"DENND2B","protein_coding","ENSG00000166444","No_kegg"
"ATMIN","protein_coding","ENSG00000166454","No_kegg"
"BEX3","protein_coding","ENSG00000166681","No_kegg"
"DCTN5","protein_coding","ENSG00000166847","No_kegg"
"TERF2IP","protein_coding","ENSG00000166848","No_kegg"
"YWHAB","protein_coding","ENSG00000166913","No_kegg"
"SCG5","protein_coding","ENSG00000166922","No_kegg"
"CCNDBP1","protein_coding","ENSG00000166946","No_kegg"
"AKTIP","protein_coding","ENSG00000166971","No_kegg"
"NUDT21","protein_coding","ENSG00000167005","No_kegg"
"DUSP18","protein_coding","ENSG00000167065","No_kegg"
"TBC1D2B","protein_coding","ENSG00000167202","No_kegg"
"ATP5PD","protein_coding","ENSG00000167863","kegg"
"ZNF597","protein_coding","ENSG00000167981","No_kegg"
"PAFAH1B2","protein_coding","ENSG00000168092","No_kegg"
"PDHB","protein_coding","ENSG00000168291","No_kegg"
"ARF4","protein_coding","ENSG00000168374","No_kegg"
"NDUFS5","protein_coding","ENSG00000168653","kegg"
"GFM1","protein_coding","ENSG00000168827","No_kegg"
"INPP5D","protein_coding","ENSG00000168918","No_kegg"
"FEM1B","protein_coding","ENSG00000169018","No_kegg"
"UQCRFS1","protein_coding","ENSG00000169021","kegg"
"VXN","protein_coding","ENSG00000169085","No_kegg"
"NPIPB12","protein_coding","ENSG00000169203","No_kegg"
"HINT1","protein_coding","ENSG00000169567","No_kegg"
"RAMAC","protein_coding","ENSG00000169612","No_kegg"
"UGP2","protein_coding","ENSG00000169764","No_kegg"
"LONRF2","protein_coding","ENSG00000170500","No_kegg"
"ARL6IP1","protein_coding","ENSG00000170540","No_kegg"
"ATF7","protein_coding","ENSG00000170653","No_kegg"
"CHCHD7","protein_coding","ENSG00000170791","No_kegg"
"GPR27","protein_coding","ENSG00000170837","No_kegg"
"TRIAP1","protein_coding","ENSG00000170855","No_kegg"
"TPT1-AS1","lncRNA","ENSG00000170919","No_kegg"
"TMEM126B","protein_coding","ENSG00000171204","No_kegg"
"ENC1","protein_coding","ENSG00000171617","No_kegg"
"PRNP","protein_coding","ENSG00000171867","No_kegg"
"SHLD1","protein_coding","ENSG00000171984","No_kegg"
"CYCS","protein_coding","ENSG00000172115","kegg"
"COPRS","protein_coding","ENSG00000172301","No_kegg"
"POP7","protein_coding","ENSG00000172336","No_kegg"
"TCEAL1","protein_coding","ENSG00000172465","No_kegg"
